Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
MicroStrategy,@MicroStrategy,2023-05-04T13:15:19.000Z,True,Join us in 15 minutes to see Michael J Saylor and Elizabeth Stark take the stage for a Fireside Chat centered around Lightning. #MSTRWorld23.,5,2,19,3.6K,['#MSTRWorld23'],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1654112468493381633,tweet_id:1654112468493381633
MicroStrategy,@MicroStrategy,2023-05-04T12:45:17.000Z,True,"Good morning, World!  Kick-off Day 2 of #BitcoinAndLightningforCorps; Join us in 15 minutes for an Introduction to Lightning with Alex Leishman.#MSTRWorld23",2,4,19,3.1K,"['#BitcoinAndLightningforCorps', '#MSTRWorld23']",[],['\\U0001f506'],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1654104913071284226,tweet_id:1654104913071284226
MicroStrategy,@MicroStrategy,2023-05-04T01:18:19.000Z,True,"Did we shut down #IcebarOrlando? 
100%

We know how to party.#MSTRWorld23",3,4,22,4.4K,"['#IcebarOrlando', '#MSTRWorld23']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653932032173522945,tweet_id:1653932032173522945
MicroStrategy,@MicroStrategy,2023-05-03T23:00:50.000Z,True,"ReminderBeat the Heat at our Private ICEBAR Party! 

Buses will start leaving in 30 minutes at 7:30. Don't forget to bring your conference badge and ID! 

Get ready for a COOL time #MSTRWorld23",2,2,11,3.7K,['#MSTRWorld23'],[],"['\\u2757', '\\u2757', '\\U0001f378', '\\U0001f379', '\\U0001f37e']",https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653897432327942144,tweet_id:1653897432327942144
Snow,@mattcsnow,2023-05-03T20:48:18.000Z,True,We were able to upgrade [MicroStrategy] from a poorly capitalized company [on the fiat standard] to a superior financial position using #bitcoin [paraphrased] - Michael Saylor,21,39,359,14K,['#bitcoin'],[],[],https://pbs.twimg.com/profile_images/1821614269986746368/22Ezl7Fb_normal.jpg,https://x.com/mattcsnow/status/1653864077372846081,tweet_id:1653864077372846081
Natalie Brunell,@natbrunell,2023-05-03T18:42:51.000Z,True,This is how happy  gets when talking to us about #Bitcoin and Lightning for Corporations (and for all) ,109,95,1.4K,69K,['#Bitcoin'],['@saylor'],['\\u26a1\\ufe0f'],https://pbs.twimg.com/profile_images/1547700913359372288/zCkzYAUR_normal.jpg,https://x.com/natbrunell/status/1653832510529236992,tweet_id:1653832510529236992
MicroStrategy,@MicroStrategy,2023-05-03T20:48:06.000Z,True,"""You can never have enough Satoshis."" - Michael J Saylor#BitcoinAndLightningforCorps #MSTRWorld23",6,12,54,4.9K,"['#BitcoinAndLightningforCorps', '#MSTRWorld23']",[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653864027003539457,tweet_id:1653864027003539457
MicroStrategy,@MicroStrategy,2023-05-03T20:41:07.000Z,True,"""The benefit of #Lightning is that, right now, it gives you a friction-free way of moving money, and that's powerful enough that you can't ignore that in the finance industry.""

- Michael J Saylor #BitcoinAndLightningforCorps #MSTRWorld23",4,3,24,3.6K,"['#Lightning', '#BitcoinAndLightningforCorps', '#MSTRWorld23']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653862270458372096,tweet_id:1653862270458372096
MicroStrategy,@MicroStrategy,2023-05-03T20:29:55.000Z,True,"""People are just starting to realize #Bitcoin is the most secure computer network in the World...The outlook of Bitcoin in the industry has never been stronger.""

- Michael J Saylor#BitcoinAndLightningforCorps #MSTRWorld23",5,7,41,4.1K,"['#Bitcoin', '#BitcoinAndLightningforCorps', '#MSTRWorld23']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653859452985004032,tweet_id:1653859452985004032
MicroStrategy,@MicroStrategy,2023-05-03T20:24:16.000Z,True,"This is YOUR CHANCE to see #MSTRConnect LIVE. 

And this one is all about the Next Generation of Game Changers (aka, the coolest kids around).

Pop into Bonnet Creek Ballroom/Salon X to watch it all happen.#MSTRWorld23",3,2,15,3.5K,"['#MSTRConnect', '#MSTRWorld23']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653858032407789570,tweet_id:1653858032407789570
MicroStrategy,@MicroStrategy,2023-05-03T20:20:59.000Z,True,"Back at it again; Natalie Brunell and Michael J Saylor are having a Fireside Chat centered around the future of #Bitcoin and what challenges and wins are in the future. 

Only at the #BitcoinAndLightningforCorps event during #MSTRWorld23.",7,12,76,6.4K,"['#Bitcoin', '#BitcoinAndLightningforCorps', '#MSTRWorld23']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653857205366472705,tweet_id:1653857205366472705
MicroStrategy,@MicroStrategy,2023-05-03T20:10:13.000Z,True,"“It’s really good for us to be able to look at this information at a glance instead of sifting through file cabinets to find an answer.""

- Antonio Evans  #MSTRWorld23",2,1,8,3K,['#MSTRWorld23'],['@DCOCP'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653854493866336256,tweet_id:1653854493866336256
MicroStrategy,@MicroStrategy,2023-05-03T19:58:08.000Z,True,"""[#MicroStrategy] helps us make better judgment calls about what we should be doing with our property and with our folks.”

- Antonio Evans  #MSTRWorld23",2,1,9,2.8K,"['#MicroStrategy', '#MSTRWorld23']",['@DCOCP'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653851454053003265,tweet_id:1653851454053003265
MicroStrategy,@MicroStrategy,2023-05-03T19:50:21.000Z,True,Join us in 11 minutes for the LIVE #MSTRWorld23 Connect! https://youtube.com/watch?v=JJhPFNDKaD4…,4,2,10,3.1K,['#MSTRWorld23'],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653849496239890432,tweet_id:1653849496239890432
MicroStrategy,@MicroStrategy,2023-05-03T19:45:14.000Z,True,"15-minute reminder!

Day 1 of #BitcoinAndLightningforCorps is winding down. Join us for the final session of the day, a Fireside Chat on the Future of #Bitcoin for Corporations. Michael J Saylor and Natalie Brunell will be on stage.#MSTRWorld23",4,5,18,4.2K,"['#BitcoinAndLightningforCorps', '#Bitcoin', '#MSTRWorld23']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653848206969634819,tweet_id:1653848206969634819
MicroStrategy,@MicroStrategy,2023-05-03T19:44:09.000Z,True,"“There are a lot of innovations happening in this space, and that hasn’t slowed down even with the regulatory constraints connected to Bitcoin.”

Dax Hansen, Partner, Fintech Industry Group,  #MSTRWorld23",4,2,15,2.9K,['#MSTRWorld23'],['@PerkinsCoieLLP'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653847935178665984,tweet_id:1653847935178665984
Amnon Raviv,@amnonraviv,2023-05-03T18:34:22.000Z,False,"“Before  we had no easy way of configuring our clinical studies and creating all the visualizations around it. Now our team and even our end users can do it on their own”. 

Saama at  #MSTRWorld23",2,5,13,3.1K,['#MSTRWorld23'],['@MicroStrategy'],[],https://pbs.twimg.com/profile_images/1510480207/Amnon_head_shot_Aug_2011_normal.JPG,https://x.com/amnonraviv/status/1653830375506845717,tweet_id:1653830375506845717
MicroStrategy,@MicroStrategy,2023-05-03T19:30:14.000Z,True,"“PowerBI puts a limit on the size of their model. That’d be like us limiting the size of our metadata. It’s a foreign concept to us. It doesn’t make sense.”

-Joe Bullis,  on the limitations of #PowerBI",2,2,13,3.1K,['#PowerBI'],['@MicroStrategy'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653844433937346563,tweet_id:1653844433937346563
MicroStrategy,@MicroStrategy,2023-05-03T19:19:06.000Z,True,"“Think of our semantic graph like smart speed limits. If you want to change it, you do it once, and it gets sent to every sign. PowerBI doesn’t have it, which would mean going and replacing every physical speed limit sign across the country.”

- Joe Bullis ",3,0,17,2.8K,[],['@MicroStrategy'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653841631005618177,tweet_id:1653841631005618177
MicroStrategy,@MicroStrategy,2023-05-03T19:17:54.000Z,True,No caption necessary. #MSTRWorld23,2,3,13,3.6K,['#MSTRWorld23'],[],"['\\U0001f57a', '\\U0001f57a', '\\U0001f57a']",https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653841330819198977,tweet_id:1653841330819198977
MicroStrategy,@MicroStrategy,2023-05-03T19:16:29.000Z,True,The cameras couldn't stop focusing on Michael J Saylor and Natalie Brunell chatting #Bitcoin at the #MSTRConnect table.#MSTRWorld23,8,12,99,6.2K,"['#Bitcoin', '#MSTRConnect', '#MSTRWorld23']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653840973066039303,tweet_id:1653840973066039303
MicroStrategy,@MicroStrategy,2023-05-03T19:07:28.000Z,True,"""We wanted someone who was reinvesting into the product and a partner who is constantly innovating. Before establishing a single version of the truth [with MSTR], it was like a scavenger hunt for our users when they were trying to find what they needed.""

- Greg Owings, ",2,0,12,2.6K,[],['@renasant'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653838703511347208,tweet_id:1653838703511347208
MicroStrategy,@MicroStrategy,2023-05-03T18:50:16.000Z,True,"“MicroStrategy is the only tool that you get two tools in one.”

- Anurag Chauhan, Director of Data,  #MSTRWorld23",1,1,15,2.9K,['#MSTRWorld23'],['@flashcoffee_th'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653834376096915485,tweet_id:1653834376096915485
MicroStrategy,@MicroStrategy,2023-05-03T18:49:04.000Z,True,No caption needed. #MSTRWorld23,3,3,42,6.8K,['#MSTRWorld23'],[],"['\\U0001f57a\\U0001f3fd', '\\U0001f57a\\U0001f3fd', '\\U0001f57a\\U0001f3fd']",https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653834071695302665,tweet_id:1653834071695302665
MicroStrategy,@MicroStrategy,2023-05-03T18:47:52.000Z,True,"""Always start with the customer in mind. In particular, the next generation of customers, the next generation of workers.""

- Dave Gray, , on advice for those looking at bringing #Bitcoin into their corporate strategy#MSTRWorld23",7,3,17,3K,"['#Bitcoin', '#MSTRWorld23']",['@Fidelity'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653833769827049477,tweet_id:1653833769827049477
MicroStrategy,@MicroStrategy,2023-05-03T18:24:49.000Z,True,"“Microstrategy is one of the rare tools that can actually report on clickstream data. No other tool can do that.” 

- Anurag Chauhan, Director of Data,  #MSTRWorld23",2,0,16,2.7K,['#MSTRWorld23'],['@flashcoffee_th'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653827970019065857,tweet_id:1653827970019065857
MicroStrategy,@MicroStrategy,2023-05-03T18:15:09.000Z,True,"""You can't ignore the impact that this type of technology will have on financial services.""

- Tom Jessop,  #Bitcoin #MSTRWorld23",1,1,21,2.8K,"['#Bitcoin', '#MSTRWorld23']",['@DigitalAssets'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653825539361128449,tweet_id:1653825539361128449
MicroStrategy,@MicroStrategy,2023-05-03T18:08:33.000Z,True,"President & CEO Phong Le on stage with Tom Jessop (President, ) & Dave Gray (Head of Workplace Retirement Products and Platforms, ) on stage during #BitcoinAndLightningforCorporations to chat Bitcoin as a Corporate Priority.#MSTRWorld23",2,2,24,3.3K,"['#BitcoinAndLightningforCorporations', '#MSTRWorld23']","['@DigitalAssets', '@Fidelity']",[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653823876185432066,tweet_id:1653823876185432066
MicroStrategy,@MicroStrategy,2023-05-03T15:52:01.000Z,True,"""You want your users to actually use your system of reports. Things have to be fast; they have to be efficient.  It has to be responsive and simple.""

- Sachin Sheth, MicroStrategy Architect,  #MSTRWorld23",1,1,10,2.7K,['#MSTRWorld23'],['@Livermore_Lab'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653789515650039810,tweet_id:1653789515650039810
MicroStrategy,@MicroStrategy,2023-05-03T15:50:28.000Z,True,"“What else can you bring with you globally? Bitcoin represents this asset that is more mobile than what we have ever experienced before… It’s a new form of money at the first layer, which is very powerful.”

-Lyn Alden, #LynAldenInvestmentStrategy#MSTRWorld23 #Bitcoin",2,2,23,3.2K,"['#LynAldenInvestmentStrategy', '#MSTRWorld23', '#Bitcoin']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653789126892634115,tweet_id:1653789126892634115
MicroStrategy,@MicroStrategy,2023-05-03T15:49:40.000Z,True,"When asked, 'As a small company, how do you still find value with MicroStrategy?' 

""What are the real alternatives? We find value in Semantic Layer and we don't need all the resources to operate Power BI to do similar work.""

-Regis Litre, CIO,  #MSTRWorld23",1,0,6,2.4K,['#MSTRWorld23'],['@rag_bone'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653788927977725953,tweet_id:1653788927977725953
MicroStrategy,@MicroStrategy,2023-05-03T15:32:03.000Z,True,"In reference to working with #MicroStrategy: ""It's an incredible opportunity to have all our data in one place... and when you start delivering the right data to your users, the more value they can see.""

-Regis Litre, CIO,  #MSTRWorld23",1,2,10,2.8K,"['#MicroStrategy', '#MSTRWorld23']",['@rag_bone'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653784493897969666,tweet_id:1653784493897969666
MicroStrategy,@MicroStrategy,2023-05-03T15:26:49.000Z,True,"""We want our users to build and pull reports from #MicroStrategy because it's our fully trusted [data] source.""

- Regis Litre, Chief Information Officer, #MSTRWorld23",2,1,10,2.9K,"['#MicroStrategy', '#MSTRWorld23']",['@rag_bone'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653783176475549696,tweet_id:1653783176475549696
MicroStrategy,@MicroStrategy,2023-05-03T15:20:10.000Z,True,"""Open networks are the way to foster innovation, collaboration, and equal participation for all − Wouldn’t it be great if moving money around the world was as easy as sending an email or text message?""

-Michael Rihani, Bitcoin Product Lead  #MSTRWorld23",3,1,17,2.8K,['#MSTRWorld23'],['@CashApp'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653781503149473794,tweet_id:1653781503149473794
MicroStrategy,@MicroStrategy,2023-05-03T15:07:19.000Z,True,"It's always a pleasure to see our customers in person; #MSTRWorld23 is the place that brings you face-to-face with our executive team! 

Shoutout to  for this adorable photo with President & CEO Phong Le and Executive Chairman Michael J Saylor!",2,4,43,3.5K,['#MSTRWorld23'],['@PWCSNews'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653778267076272129,tweet_id:1653778267076272129
MicroStrategy,@MicroStrategy,2023-05-03T14:28:46.000Z,True,"“We believe Bitcoin is going to have a profound impact on financial services, particularly as a tool for economic empowerment and as a principal currency on the internet.”

-Michael Rihani, Bitcoin Product Lead  #MSTRWorld23",16,32,204,20K,['#MSTRWorld23'],['@CashApp'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653768565663596545,tweet_id:1653768565663596545
MicroStrategy,@MicroStrategy,2023-05-03T14:23:37.000Z,True,"""We believe in all those dimensions of analytics.""

- Bill Tarbox, , on what he thinks of the new, all-in-one platform for all analytic types, #MicroStrategyONE.#MSTRWorld23",3,0,8,2.5K,"['#MicroStrategyONE', '#MSTRWorld23']",['@EJGalloWinery'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1653767269107867650,tweet_id:1653767269107867650
